global,year,historical_atmospheric_growth
world,1750,-0.07759200000000001
world,1751,-0.073988
world,1752,-0.070596
world,1753,-0.067628
world,1754,-0.06402400000000001
world,1755,-0.05808800000000001
world,1756,-0.050244
world,1757,-0.04028
world,1758,-0.028408000000000003
world,1759,-0.014204000000000001
world,1760,0.001908
world,1761,0.02014
world,1762,0.040492
world,1763,0.062752
world,1764,0.087344
world,1765,0.11236
world,1766,0.135256
world,1767,0.156032
world,1768,0.174476
world,1769,0.190588
world,1770,0.20458
world,1771,0.216452
world,1772,0.225992
world,1773,0.23320000000000002
world,1774,0.238288
world,1775,0.24252800000000002
world,1776,0.24846400000000002
world,1777,0.256308
world,1778,0.26606
world,1779,0.27772
world,1780,0.29150000000000004
world,1781,0.31482
world,1782,0.348316
world,1783,0.378844
world,1784,0.40598
world,1785,0.429512
world,1786,0.44944
world,1787,0.465764
world,1788,0.478696
world,1789,0.488024
world,1790,0.493748
world,1791,0.49586800000000003
world,1792,0.494384
world,1793,0.489296
world,1794,0.480816
world,1795,0.468732
world,1796,0.45474000000000003
world,1797,0.43947600000000003
world,1798,0.42188000000000003
world,1799,0.401952
world,1800,0.38054
world,1801,0.36167200000000005
world,1802,0.34238
world,1803,0.321816
world,1804,0.300192
world,1805,0.277296
world,1806,0.25334
world,1807,0.228112
world,1808,0.20182400000000003
world,1809,0.174264
world,1810,0.145644
world,1811,0.11575200000000001
world,1812,0.0848
world,1813,0.052576
world,1814,0.019292000000000004
world,1815,-0.014628
world,1816,-0.044308
world,1817,-0.067628
world,1818,-0.0848
world,1819,-0.095612
world,1820,-0.09985200000000001
world,1821,-0.09815600000000001
world,1822,-0.08988800000000001
world,1823,-0.07526
world,1824,-0.054484000000000005
world,1825,-0.027348
world,1826,0.006148
world,1827,0.04324800000000001
world,1828,0.068264
world,1829,0.088192
world,1830,0.106424
world,1831,0.122324
world,1832,0.136528
world,1833,0.148612
world,1834,0.16048400000000002
world,1835,0.179352
world,1836,0.205428
world,1837,0.237016
world,1838,0.274116
world,1839,0.31609200000000004
world,1840,0.361248
world,1841,0.408948
world,1842,0.45452800000000004
world,1843,0.479544
world,1844,0.47933200000000004
world,1845,0.456436
world,1846,0.42145600000000005
world,1847,0.37693600000000005
world,1848,0.32308800000000004
world,1849,0.259276
world,1850,0.18868000000000001
world,1851,0.125504
world,1852,0.06953600000000001
world,1853,0.00954
world,1854,-0.038796000000000004
world,1855,-0.063388
world,1856,-0.06317600000000001
world,1857,-0.052788
world,1858,-0.036252000000000006
world,1859,-0.01378
world,1860,0.01484
world,1861,0.05088
world,1862,0.09455200000000001
world,1863,0.146068
world,1864,0.20670000000000002
world,1865,0.273692
world,1866,0.334324
world,1867,0.38520400000000005
world,1868,0.426544
world,1869,0.45834400000000003
world,1870,0.480816
world,1871,0.49459600000000004
world,1872,0.496504
world,1873,0.485692
world,1874,0.46216
world,1875,0.430572
world,1876,0.40958400000000006
world,1877,0.404072
world,1878,0.413824
world,1879,0.43714400000000003
world,1880,0.467672
world,1881,0.5035
world,1882,0.5446280000000001
world,1883,0.591268
world,1884,0.6461760000000001
world,1885,0.718468
world,1886,0.7820680000000001
world,1887,0.820652
world,1888,0.838036
world,1889,0.851392
world,1890,0.8622040000000001
world,1891,0.8600840000000001
world,1892,0.8429120000000001
world,1893,0.811324
world,1894,0.7721040000000001
world,1895,0.7263120000000001
world,1896,0.663984
world,1897,0.5895720000000001
world,1898,0.53106
world,1899,0.49565600000000004
world,1900,0.48166400000000004
world,1901,0.483148
world,1902,0.49798800000000004
world,1903,0.524912
world,1904,0.563496
world,1905,0.608228
world,1906,0.641088
world,1907,0.668012
world,1908,0.6877280000000001
world,1909,0.6993880000000001
world,1910,0.706596
world,1911,0.7239800000000001
world,1912,0.7545080000000001
world,1913,0.787792
world,1914,0.813868
world,1915,0.8344320000000001
world,1916,0.8460920000000001
world,1917,0.8469400000000001
world,1918,0.8344320000000001
